"","ID","SentType","Verb","Token","SentNumber","Group","RT","N","Embedded","order","goal","study","Value","logRT"
"1782","19345","T3","none","canaries",4,"K",506,1,0,1,"none","bn","Disagree",6.22653666928747
"1783","19345","T3","say","owls",6,"K",667,1,1,1,"none","bn","Disagree",6.50279004591562
"1784","19345","T3","say","peaches",6,"K",1678,1,1,1,"none","bn","Disagree",7.42535788702715
"1785","19345","T4","know","chameleons",11,"K",613,1,1,1,"none","bn","Agree",6.41836493593621
"1786","19345","T4","know","dogs",11,"K",315,1,1,1,"none","bn","Agree",5.75257263882563
"1787","19345","T4","none","crocodiles",10,"K",315,1,0,1,"none","bn","Agree",5.75257263882563
"1788","19345","T4","none","horses",10,"K",420,1,0,1,"none","bn","Agree",6.04025471127741
"1789","19345","T4","say","iguanas",12,"K",836,1,1,1,"none","bn","Agree",6.7286286130847
"1790","19345","T4","say","pigs",12,"K",1946,1,1,1,"none","bn","Agree",7.57353126274595
"1791","19345","T5","know","cicadas",17,"K",721,1,1,1,"none","bn","Disagree",6.58063913728495
"1792","19345","T5","know","cod",17,"K",1444,1,1,1,"none","bn","Disagree",7.27517231945277
"1793","19345","T5","none","carp",16,"K",809,1,0,1,"none","bn","Disagree",6.69579891705849
"1794","19345","T5","none","cockroaches",16,"K",478,1,0,1,"none","bn","Disagree",6.16961073249146
"1795","19345","T5","say","ants",18,"K",1400,1,1,1,"none","bn","Disagree",7.24422751560335
"1796","19345","T5","say","piranhas",18,"K",571,1,1,1,"none","bn","Disagree",6.34738920965601
"1797","19345","T6","know","geckos",14,"K",1865,1,1,1,"none","bn","Disagree",7.53101633207792
"1798","19345","T6","know","sheep",14,"K",498,1,1,1,"none","bn","Disagree",6.21060007702465
"1799","19345","T6","none","elephants",13,"K",916,1,0,1,"none","bn","Disagree",6.82001636467413
"1800","19345","T6","none","lizards",13,"K",411,1,0,1,"none","bn","Disagree",6.01859321449623
"1801","19345","T6","say","anchovies",15,"K",464,1,1,1,"none","bn","Disagree",6.13988455222626
"1802","19345","T6","say","wasps",15,"K",1173,1,1,1,"none","bn","Disagree",7.06731984865348
"1803","19441","T1","know","anchovies",2,"F",4624,1,1,1,"none","bn","Disagree",8.43901541035221
"1804","19441","T1","know","wasps",2,"F",3094,1,1,1,"none","bn","Disagree",8.03722003113301
"1805","19441","T1","none","geckos",1,"F",1779,1,0,1,"none","bn","Disagree",7.48380668766583
"1806","19441","T1","say","carp",3,"F",4817,1,1,1,"none","bn","Disagree",8.47990660663022
"1807","19441","T1","say","cockroaches",3,"F",2182,1,1,1,"none","bn","Agree",7.68799716639302
"1808","19441","T2","know","eagles",8,"F",2538,1,1,1,"none","bn","Agree",7.83913164827433
"1809","19441","T2","know","strawberries",8,"F",2559,1,1,1,"none","bn","Agree",7.84737183615979
"1810","19441","T2","none","herring",7,"F",2509,1,0,1,"none","bn","Agree",7.82763954636642
"1811","19441","T2","none","mosquitos",7,"F",5452,1,0,1,"none","bn","Agree",8.60373779281642
"1812","19441","T2","say","bananas",9,"F",1536,1,1,1,"none","bn","Agree",7.33693691370762
"1813","19441","T2","say","canaries",9,"F",3541,1,1,1,"none","bn","Agree",8.1721644521119
"1814","19441","T3","know","ants",5,"F",1350,1,1,1,"none","bn","Disagree",7.20785987143248
"1815","19441","T3","know","piranhas",5,"F",3954,1,1,1,"none","bn","Disagree",8.28248300373056
"1816","19441","T3","none","cod",4,"F",2168,1,0,1,"none","bn","Disagree",7.68156036255954
"1817","19441","T3","say","mackerels",6,"F",3199,1,1,1,"none","bn","Disagree",8.07059353994952
"1818","19441","T4","know","owls",11,"F",1655,1,1,1,"none","bn","Agree",7.41155628781116
"1819","19441","T4","none","apples",10,"F",1028,1,0,1,"none","bn","Agree",6.93537044601511
"1820","19441","T4","say","pears",12,"F",2928,1,1,1,"none","bn","Agree",7.9820748750812
"1821","19441","T4","say","sparrows",12,"F",1116,1,1,1,"none","bn","Agree",7.01750614294126
"1822","19441","T5","know","iguanas",17,"F",2384,1,1,1,"none","bn","Disagree",7.77653502818524
"1823","19441","T5","know","pigs",17,"F",3403,1,1,1,"none","bn","Disagree",8.13241267450091
"1824","19441","T5","none","chameleons",16,"F",3926,1,0,1,"none","bn","Disagree",8.27537637483641
"1825","19441","T5","say","elephants",18,"F",3913,1,1,1,"none","bn","Disagree",8.27205962221041
"1826","19441","T5","say","lizards",18,"F",3500,1,1,1,"none","bn","Disagree",8.1605182474775
"1827","19441","T6","know","alligators",14,"F",1940,1,1,1,"none","bn","Disagree",7.57044325205737
"1828","19441","T6","know","cats",14,"F",5636,1,1,1,"none","bn","Disagree",8.63692987301857
"1829","19441","T6","none","doves",13,"F",1077,1,0,1,"none","bn","Disagree",6.98193467715639
"1830","19441","T6","none","plums",13,"F",3830,1,0,1,"none","bn","Disagree",8.25062008217469
"1831","19441","T6","say","crocodiles",15,"F",3694,1,1,1,"none","bn","Disagree",8.21446516075919
"1832","19441","T6","say","horses",15,"F",4639,1,1,1,"none","bn","Disagree",8.44225410475174
"1833","19474","T1","know","iguanas",2,"C",991,1,1,2,"none","bn","Disagree",6.89871453432999
"1834","19474","T1","know","pigs",2,"C",2855,1,1,2,"none","bn","Disagree",7.95682712209011
"1835","19474","T1","none","chameleons",1,"C",1184,1,0,2,"none","bn","Agree",7.07665381544395
"1836","19474","T1","none","dogs",1,"C",1905,1,0,2,"none","bn","Disagree",7.5522372875608
"1837","19474","T1","say","elephants",3,"C",1385,1,1,2,"none","bn","Disagree",7.23345541862144
"1838","19474","T2","know","ants",8,"C",519,1,1,2,"none","bn","Agree",6.25190388316589
"1839","19474","T2","know","piranhas",8,"C",1611,1,1,2,"none","bn","Agree",7.38461038317697
"1840","19474","T2","none","cicadas",7,"C",630,1,0,2,"none","bn","Agree",6.44571981938558
"1841","19474","T2","none","cod",7,"C",653,1,0,2,"none","bn","Agree",6.48157712927643
"1842","19474","T2","say","flies",9,"C",540,1,1,2,"none","bn","Agree",6.29156913955832
"1843","19474","T2","say","mackerels",9,"C",5908,1,1,2,"none","bn","Agree",8.68406264365127
"1844","19474","T3","know","anchovies",5,"C",480,1,1,2,"none","bn","Disagree",6.17378610390194
"1845","19474","T3","know","wasps",5,"C",580,1,1,2,"none","bn","Disagree",6.36302810354046
"1846","19474","T3","none","geckos",4,"C",1707,1,0,2,"none","bn","Disagree",7.44249272279444
"1847","19474","T3","say","carp",6,"C",450,1,1,2,"none","bn","Disagree",6.10924758276437
"1848","19474","T3","say","cockroaches",6,"C",690,1,1,2,"none","bn","Disagree",6.5366915975913
"1849","19474","T4","know","eagles",11,"C",1364,1,1,2,"none","bn","Agree",7.21817683840341
"1850","19474","T4","none","herring",10,"C",1621,1,0,2,"none","bn","Agree",7.39079852173568
"1851","19474","T4","none","mosquitos",10,"C",2186,1,0,2,"none","bn","Agree",7.68982866873648
"1852","19474","T4","say","bananas",12,"C",749,1,1,2,"none","bn","Agree",6.61873898351722
"1853","19474","T5","know","alligators",17,"C",1455,1,1,2,"none","bn","Disagree",7.28276117960559
"1854","19474","T5","know","cats",17,"C",1399,1,1,2,"none","bn","Disagree",7.24351297466548
"1855","19474","T5","none","doves",16,"C",765,1,0,2,"none","bn","Disagree",6.63987583382654
"1856","19474","T5","none","plums",16,"C",953,1,0,2,"none","bn","Disagree",6.8596149036542
"1857","19474","T5","say","crocodiles",18,"C",1805,1,1,2,"none","bn","Disagree",7.49831587076698
"1858","19474","T5","say","horses",18,"C",1468,1,1,2,"none","bn","Disagree",7.29165620917446
"1859","19474","T6","know","owls",14,"C",557,1,1,2,"none","bn","Disagree",6.32256523992728
"1860","19474","T6","know","peaches",14,"C",572,1,1,2,"none","bn","Disagree",6.3491389913798
"1861","19474","T6","none","apples",13,"C",1767,1,0,2,"none","bn","Disagree",7.4770384723197
"1862","19474","T6","none","crows",13,"C",585,1,0,2,"none","bn","Disagree",6.37161184723186
"1863","19474","T6","say","pears",15,"C",1277,1,1,2,"none","bn","Disagree",7.15226885603254
"1864","19474","T6","say","sparrows",15,"C",1766,1,1,2,"none","bn","Disagree",7.47647238116391
"1865","19489","T1","know","pears",2,"P",599,1,1,1,"none","bn","Disagree",6.39526159811545
"1866","19489","T1","know","sparrows",2,"P",2909,1,1,1,"none","bn","Disagree",7.9755646584952
"1867","19489","T1","none","owls",1,"P",2352,1,0,1,"none","bn","Disagree",7.76302130901852
"1868","19489","T1","none","peaches",1,"P",726,1,0,1,"none","bn","Disagree",6.5875500148248
"1869","19489","T1","say","doves",3,"P",1274,1,1,1,"none","bn","Agree",7.14991683613211
"1870","19489","T1","say","plums",3,"P",5575,1,1,1,"none","bn","Disagree",8.62604759632832
"1871","19489","T2","know","elephants",8,"P",1275,1,1,1,"none","bn","Agree",7.15070145759253
"1872","19489","T2","know","lizards",8,"P",1123,1,1,1,"none","bn","Agree",7.02375895473844
"1873","19489","T2","none","iguanas",7,"P",1213,1,0,1,"none","bn","Agree",7.10085190894405
"1874","19489","T2","none","pigs",7,"P",1687,1,0,1,"none","bn","Agree",7.43070708254597
"1875","19489","T2","say","geckos",9,"P",3253,1,1,1,"none","bn","Agree",8.08733292647335
"1876","19489","T2","say","sheep",9,"P",2477,1,1,1,"none","bn","Agree",7.81480342948936
"1877","19489","T3","know","crocodiles",5,"P",935,1,1,1,"none","bn","Disagree",6.84054652928869
"1878","19489","T3","know","horses",5,"P",554,1,1,1,"none","bn","Disagree",6.31716468674728
"1879","19489","T3","none","alligators",4,"P",680,1,0,1,"none","bn","Disagree",6.52209279817015
"1880","19489","T3","none","cats",4,"P",792,1,0,1,"none","bn","Disagree",6.67456139181443
"1881","19489","T3","say","chameleons",6,"P",575,1,1,1,"none","bn","Disagree",6.35437004079735
"1882","19489","T3","say","dogs",6,"P",616,1,1,1,"none","bn","Disagree",6.42324696353352
"1883","19489","T4","know","carp",11,"P",561,1,1,1,"none","bn","Agree",6.3297209055227
"1884","19489","T4","know","cockroaches",11,"P",951,1,1,1,"none","bn","Agree",6.85751406254539
"1885","19489","T4","none","anchovies",10,"P",1775,1,0,1,"none","bn","Agree",7.48155570190952
"1886","19489","T4","none","wasps",10,"P",516,1,0,1,"none","bn","Agree",6.24610676548156
"1887","19489","T4","say","cicadas",12,"P",628,1,1,1,"none","bn","Agree",6.4425401664682
"1888","19489","T4","say","cod",12,"P",1215,1,1,1,"none","bn","Agree",7.10249935577465
"1889","19489","T5","know","bananas",17,"P",787,1,1,1,"none","bn","Disagree",6.6682282484174
"1890","19489","T5","know","canaries",17,"P",2795,1,1,1,"none","bn","Disagree",7.9355873855892
"1891","19489","T5","none","eagles",16,"P",979,1,0,1,"none","bn","Disagree",6.88653164253051
"1892","19489","T5","none","strawberries",16,"P",1159,1,0,1,"none","bn","Disagree",7.05531284333975
"1893","19489","T5","say","apples",18,"P",439,1,1,1,"none","bn","Disagree",6.08449941307517
"1894","19489","T5","say","crows",18,"P",922,1,1,1,"none","bn","Disagree",6.82654522355659
"1895","19489","T6","know","flies",14,"P",507,1,1,1,"none","bn","Disagree",6.22851100359118
"1896","19489","T6","none","ants",13,"P",997,1,0,1,"none","bn","Disagree",6.90475076996184
"1897","19489","T6","none","piranhas",13,"P",2415,1,0,1,"none","bn","Disagree",7.78945456608667
"1898","19489","T6","say","mosquitos",15,"P",493,1,1,1,"none","bn","Disagree",6.20050917404269
"1899","19492","T1","know","herring",2,"K",721,1,1,2,"none","bn","Disagree",6.58063913728495
"1900","19492","T1","know","mosquitos",2,"K",2983,1,1,2,"none","bn","Disagree",8.00068478451475
"1901","19492","T1","none","flies",1,"K",871,1,0,2,"none","bn","Disagree",6.7696419768525
"1902","19492","T1","none","mackerels",1,"K",2533,1,0,2,"none","bn","Disagree",7.83715965000168
"1903","19492","T1","say","eagles",3,"K",429,1,1,2,"none","bn","Disagree",6.06145691892802
"1904","19492","T1","say","strawberries",3,"K",2721,1,1,2,"none","bn","Disagree",7.90875473878325
"1905","19492","T2","know","doves",8,"K",1760,1,1,2,"none","bn","Agree",7.4730690880322
"1906","19492","T2","know","plums",8,"K",1700,1,1,2,"none","bn","Agree",7.43838353004431
"1907","19492","T2","none","pears",7,"K",1018,1,0,2,"none","bn","Agree",6.92559519711047
"1908","19492","T2","none","sparrows",7,"K",2003,1,0,2,"none","bn","Agree",7.60240133566582
"1909","19492","T2","say","alligators",9,"K",2292,1,1,2,"none","bn","Agree",7.73718007783463
"1910","19492","T2","say","cats",9,"K",490,1,1,2,"none","bn","Agree",6.19440539110467
"1911","19492","T3","know","apples",5,"K",653,1,1,2,"none","bn","Disagree",6.48157712927643
"1912","19492","T3","know","crows",5,"K",2375,1,1,2,"none","bn","Disagree",7.77275271646874
"1913","19492","T3","none","bananas",4,"K",460,1,0,2,"none","bn","Disagree",6.13122648948314
"1914","19492","T3","none","canaries",4,"K",1013,1,0,2,"none","bn","Disagree",6.92067150424868
"1915","19492","T3","say","owls",6,"K",365,1,1,2,"none","bn","Disagree",5.89989735358249
"1916","19492","T3","say","peaches",6,"K",785,1,1,2,"none","bn","Disagree",6.66568371778241
"1917","19492","T4","know","chameleons",11,"K",719,1,1,2,"none","bn","Agree",6.57786135772105
"1918","19492","T4","know","dogs",11,"K",2358,1,1,2,"none","bn","Agree",7.76556908109732
"1919","19492","T4","none","crocodiles",10,"K",985,1,0,2,"none","bn","Agree",6.89264164117209
"1920","19492","T4","none","horses",10,"K",1301,1,0,2,"none","bn","Agree",7.1708884785125
"1921","19492","T4","say","iguanas",12,"K",3664,1,1,2,"none","bn","Agree",8.20631072579402
"1922","19492","T4","say","pigs",12,"K",391,1,1,2,"none","bn","Agree",5.96870755998537
"1923","19492","T5","know","cod",17,"K",1267,1,1,2,"none","bn","Disagree",7.14440718032114
"1924","19492","T5","none","carp",16,"K",2425,1,0,2,"none","bn","Disagree",7.79358680337158
"1925","19492","T5","none","cockroaches",16,"K",756,1,0,2,"none","bn","Disagree",6.62804137617953
"1926","19492","T5","say","ants",18,"K",1745,1,1,2,"none","bn","Disagree",7.46450983463653
"1927","19492","T5","say","piranhas",18,"K",986,1,1,2,"none","bn","Disagree",6.89365635460264
"1928","19492","T6","know","geckos",14,"K",517,1,1,2,"none","bn","Disagree",6.24804287450843
"1929","19492","T6","know","sheep",14,"K",951,1,1,2,"none","bn","Disagree",6.85751406254539
"1930","19492","T6","none","elephants",13,"K",519,1,0,2,"none","bn","Disagree",6.25190388316589
"1931","19492","T6","none","lizards",13,"K",921,1,0,2,"none","bn","Disagree",6.82546003625531
"1932","19492","T6","say","anchovies",15,"K",501,1,1,2,"none","bn","Disagree",6.21660610108486
"1933","19492","T6","say","wasps",15,"K",392,1,1,2,"none","bn","Disagree",5.97126183979046
"1934","19537","T1","know","bananas",2,"M",1468,1,1,2,"none","bn","Agree",7.29165620917446
"1935","19537","T1","know","canaries",2,"M",453,1,1,2,"none","bn","Agree",6.11589212548303
"1936","19537","T1","none","eagles",1,"M",805,1,0,2,"none","bn","Agree",6.69084227741856
"1937","19537","T1","none","strawberries",1,"M",726,1,0,2,"none","bn","Disagree",6.5875500148248
"1938","19537","T1","say","apples",3,"M",532,1,1,2,"none","bn","Agree",6.27664348934164
"1939","19537","T1","say","crows",3,"M",406,1,1,2,"none","bn","Agree",6.00635315960173
"1940","19537","T2","know","crocodiles",8,"M",558,1,1,2,"none","bn","Agree",6.32435896238131
"1941","19537","T2","know","horses",8,"M",396,1,1,2,"none","bn","Agree",5.98141421125448
"1942","19537","T2","none","alligators",7,"M",540,1,0,2,"none","bn","Agree",6.29156913955832
"1943","19537","T2","none","cats",7,"M",534,1,0,2,"none","bn","Agree",6.2803958389602
"1944","19537","T2","say","chameleons",9,"M",1393,1,1,2,"none","bn","Agree",7.23921497377981
"1945","19537","T3","know","pears",5,"M",675,1,1,2,"none","bn","Disagree",6.51471269087253
"1946","19537","T3","know","sparrows",5,"M",483,1,1,2,"none","bn","Disagree",6.18001665365257
"1947","19537","T3","none","owls",4,"M",388,1,0,2,"none","bn","Disagree",5.96100533962327
"1948","19537","T3","none","peaches",4,"M",391,1,0,2,"none","bn","Disagree",5.96870755998537
"1949","19537","T3","say","doves",6,"M",280,1,1,2,"none","bn","Disagree",5.63478960316925
"1950","19537","T3","say","plums",6,"M",516,1,1,2,"none","bn","Disagree",6.24610676548156
"1951","19537","T4","know","elephants",11,"M",237,1,1,2,"none","bn","Agree",5.46806014113513
"1952","19537","T4","know","lizards",11,"M",1922,1,1,2,"none","bn","Agree",7.56112158953024
"1953","19537","T4","none","iguanas",10,"M",309,1,0,2,"none","bn","Agree",5.73334127689775
"1954","19537","T4","none","pigs",10,"M",390,1,0,2,"none","bn","Agree",5.96614673912369
"1955","19537","T4","say","geckos",12,"M",213,1,1,2,"none","bn","Agree",5.36129216570943
"1956","19537","T4","say","sheep",12,"M",305,1,1,2,"none","bn","Agree",5.72031177660741
"1957","19537","T5","know","flies",17,"M",740,1,1,2,"none","bn","Disagree",6.60665018619822
"1958","19537","T5","none","ants",16,"M",1277,1,0,2,"none","bn","Disagree",7.15226885603254
"1959","19537","T5","none","piranhas",16,"M",985,1,0,2,"none","bn","Disagree",6.89264164117209
"1960","19537","T5","say","herring",18,"M",418,1,1,2,"none","bn","Disagree",6.03548143252476
"1961","19537","T5","say","mosquitos",18,"M",2291,1,1,2,"none","bn","Disagree",7.7367436824535
"1962","19537","T6","know","carp",14,"M",564,1,1,2,"none","bn","Disagree",6.33505425149806
"1963","19537","T6","know","cockroaches",14,"M",506,1,1,2,"none","bn","Disagree",6.22653666928747
"1964","19537","T6","none","anchovies",13,"M",830,1,0,2,"none","bn","Disagree",6.72142570079064
"1965","19537","T6","none","wasps",13,"M",458,1,0,2,"none","bn","Disagree",6.12686918411419
"1966","19537","T6","say","cicadas",15,"M",706,1,1,2,"none","bn","Disagree",6.55961523749324
"1967","19537","T6","say","cod",15,"M",373,1,1,2,"none","bn","Disagree",5.92157841964382
"1968","19573","T1","know","carp",2,"G",1258,1,1,2,"none","bn","Agree",7.13727843726039
"1969","19573","T1","know","cockroaches",2,"G",1207,1,1,2,"none","bn","Agree",7.09589322109753
"1970","19573","T1","none","anchovies",1,"G",817,1,0,2,"none","bn","Agree",6.70563909486
"1971","19573","T1","none","wasps",1,"G",307,1,0,2,"none","bn","Agree",5.7268477475872
"1972","19573","T1","say","cicadas",3,"G",1130,1,1,2,"none","bn","Agree",7.02997291170639
"1973","19573","T1","say","cod",3,"G",526,1,1,2,"none","bn","Agree",6.26530121273771
"1974","19573","T2","know","bananas",8,"G",516,1,1,2,"none","bn","Agree",6.24610676548156
"1975","19573","T2","know","canaries",8,"G",1178,1,1,2,"none","bn","Agree",7.07157336421153
"1976","19573","T2","none","eagles",7,"G",811,1,0,2,"none","bn","Agree",6.69826805411541
"1977","19573","T2","none","strawberries",7,"G",628,1,0,2,"none","bn","Agree",6.4425401664682
"1978","19573","T2","say","apples",9,"G",990,1,1,2,"none","bn","Agree",6.89770494312864
"1979","19573","T2","say","crows",9,"G",1136,1,1,2,"none","bn","Agree",7.0352685992811
"1980","19573","T3","know","flies",5,"G",366,1,1,2,"none","bn","Disagree",5.90263333340137
"1981","19573","T3","none","ants",4,"G",527,1,0,2,"none","bn","Disagree",6.26720054854136
