"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"106",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1587059738214,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"107",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"108",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1587059740254,"19687","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"109",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587059740258,"19687","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"110",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587059741236,"19687","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"111",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1587059741238,"19687","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"112",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"113",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1587059742571,"19687","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"114",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587059742575,"19687","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"115",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059743322,"19687","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"116",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1587059743323,"19687","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"117",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"118",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1587059746435,"19687","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"119",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1587059746438,"19687","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"120",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1587059747213,"19687","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"121",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1587059747214,"19687","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"122",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",5,0,"Train","NULL","Geographers think that Spain is in Africa.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"123",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1587059749609,"19687","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"124",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1587059749612,"19687","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"125",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059750293,"19687","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"126",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1587059750294,"19687","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"127",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","Start",1587059750296,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"128",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","End",1587059752508,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"129",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",40,0,"test","NULL","Babies say that oranges are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"130",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1587059754559,"19687","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","oranges","fruits","insects","B","NULL","cb","1","none"
"131",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059759765,"19687","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","oranges","fruits","insects","B","NULL","cb","1","none"
"132",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1587059759766,"19687","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","oranges","fruits","insects","B","NULL","cb","1","none"
"133",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",39,0,"test","NULL","Babies say that vultures are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"134",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1587059761814,"19687","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","vultures","birds","reptiles","B","NULL","cb","1","none"
"135",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059764415,"19687","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","vultures","birds","reptiles","B","NULL","cb","1","none"
"136",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1587059764416,"19687","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","vultures","birds","reptiles","B","NULL","cb","1","none"
"137",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",25,0,"test","NULL","Zoologists know that tunas are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"138",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1587059766457,"19687","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tunas","fishes","birds","B","NULL","cb","1","none"
"139",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587059770182,"19687","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tunas","fishes","birds","B","NULL","cb","1","none"
"140",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1587059770182,"19687","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","tunas","fishes","birds","B","NULL","cb","1","none"
"141",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",36,0,"test","NULL","Babies don't know that watermellon are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"142",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1587059772578,"19687","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","watermellon","fruits","insects","B","NULL","cb","1","none"
"143",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587059776675,"19687","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","watermellon","fruits","insects","B","NULL","cb","1","none"
"144",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1587059776676,"19687","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","watermellon","fruits","insects","B","NULL","cb","1","none"
"145",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",37,0,"test","NULL","Zoologists don't say that pigeons are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"146",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1587059779080,"19687","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","pigeons","birds","reptiles","B","NULL","cb","1","none"
"147",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587059782897,"19687","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","pigeons","birds","reptiles","B","NULL","cb","1","none"
"148",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1587059782898,"19687","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","pigeons","birds","reptiles","B","NULL","cb","1","none"
"149",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",26,0,"test","NULL","Zoologists know that monkeys are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"150",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1587059784941,"19687","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","monkeys","mammals","fruit","B","NULL","cb","1","none"
"151",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587059785329,"19687","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","monkeys","mammals","fruit","B","NULL","cb","1","none"
"152",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1587059785330,"19687","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","monkeys","mammals","fruit","B","NULL","cb","1","none"
"153",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","DashedSentence",34,0,"test","NULL","Babies don't know that bees are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"154",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1587059787729,"19687","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","bees","insects","fishes","B","NULL","cb","1","none"
"155",1587059870,"62ffc8ba1564d5ac11a060d047c356e4","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587059789924,"19687","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","bees","insects","fishes","B","NULL","cb","1","none"
